Origin_program,Qubits,Operator,Gate,Position,Killed
qwalk-v-chain_indep_qiskit_13,13,Add,rzz,92,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,rzz,93,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,rzz,94,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,rzz,95,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,rzz,96,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,rzz,9,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,10,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,11,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,12,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,s,13,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,14,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,15,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,s,16,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,17,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,18,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,s,19,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,1,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,20,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,s,21,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,22,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,s,23,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,24,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,25,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,s,26,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,s,27,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,s,28,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,29,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,s,2,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,30,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,s,31,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,32,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,s,33,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,34,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,s,35,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,36,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,s,37,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,s,38,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,39,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,s,3,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,40,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,41,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,42,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,s,43,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,44,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,45,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,46,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,47,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,48,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,49,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,4,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,50,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,51,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,52,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,s,53,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,54,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,55,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,56,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,57,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,58,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,59,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,5,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,60,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,61,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,62,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,63,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,64,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,65,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,66,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,67,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,68,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,69,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,6,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,70,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,71,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,72,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,73,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,74,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,75,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,76,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,77,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,78,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,79,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,7,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,80,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,81,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,82,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,83,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,84,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,85,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,86,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,87,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,88,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,89,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,8,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,90,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,91,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,92,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,93,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,94,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,95,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,96,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,s,9,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,swap,10,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,swap,11,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,swap,12,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,swap,13,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,swap,14,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,swap,15,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,swap,16,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,swap,17,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,swap,18,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,swap,19,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,swap,1,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,swap,20,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,swap,21,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,swap,22,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,swap,23,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,swap,24,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,swap,25,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,swap,26,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,swap,27,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,swap,28,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,swap,29,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,swap,2,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,swap,30,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,swap,31,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,swap,32,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,swap,33,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,swap,34,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,swap,35,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,swap,36,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,swap,37,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,swap,38,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,swap,39,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,swap,3,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,swap,40,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,swap,41,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,swap,42,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,swap,43,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,swap,44,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,swap,45,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,swap,46,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,swap,47,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,swap,48,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,swap,49,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,swap,4,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,swap,50,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,swap,51,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,swap,52,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,swap,53,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,swap,54,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,swap,55,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,swap,56,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,swap,57,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,swap,58,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,swap,59,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,swap,5,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,swap,60,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,swap,61,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,swap,62,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,swap,63,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,swap,64,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,swap,65,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,swap,66,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,swap,67,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,swap,68,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,swap,69,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,swap,6,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,swap,70,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,swap,71,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,swap,72,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,swap,73,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,swap,74,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,swap,75,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,swap,76,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,swap,77,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,swap,78,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,swap,79,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,swap,7,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,swap,80,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,swap,81,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,swap,82,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,swap,83,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,swap,84,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,swap,85,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,swap,86,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,swap,87,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,swap,88,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,swap,89,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,swap,8,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,swap,90,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,swap,91,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,swap,92,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,swap,93,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,swap,94,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,swap,95,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,swap,96,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,swap,9,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,sx,10,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,11,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,12,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,13,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,14,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,15,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,16,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,17,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,18,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,19,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,1,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,20,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,21,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,22,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,23,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,24,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,25,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,26,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,27,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,28,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,29,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,2,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,30,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,31,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,32,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,33,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,34,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,35,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,36,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,37,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,38,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,39,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,3,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,40,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,41,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,42,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,43,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,44,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,45,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,46,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,47,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,48,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,49,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,4,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,50,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,51,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,52,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,53,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,54,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,55,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,56,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,57,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,58,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,59,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,5,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,60,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,61,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,62,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,63,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,64,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,65,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,66,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,67,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,68,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,69,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,6,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,70,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,71,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,72,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,73,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,74,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,75,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,76,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,77,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,78,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,79,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,7,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,80,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,81,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,82,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,83,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,84,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,85,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,86,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,87,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,88,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,89,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,8,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,90,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,91,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,92,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,93,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,94,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,95,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,96,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,sx,9,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,t,10,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,11,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,12,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,t,13,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,14,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,15,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,t,16,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,17,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,18,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,t,19,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,1,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,20,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,t,21,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,22,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,t,23,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,24,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,25,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,t,26,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,t,27,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,t,28,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,29,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,t,2,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,30,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,t,31,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,32,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,t,33,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,34,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,t,35,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,36,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,t,37,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,t,38,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,39,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,t,3,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,40,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,41,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,42,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,t,43,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,44,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,45,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,46,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,47,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,48,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,49,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,4,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,50,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,51,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,52,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,t,53,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,54,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,55,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,56,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,57,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,58,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,59,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,5,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,60,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,61,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,62,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,63,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,64,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,65,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,66,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,67,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,68,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,69,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,6,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,70,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,71,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,72,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,73,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,74,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,75,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,76,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,77,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,78,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,79,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,7,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,80,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,81,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,82,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,83,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,84,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,85,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,86,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,87,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,88,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,89,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,8,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,90,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,91,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,92,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,93,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,94,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,95,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,96,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,t,9,Survivor
qwalk-v-chain_indep_qiskit_13,13,Add,x,10,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,x,11,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,x,12,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,x,13,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,x,14,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,x,15,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,x,16,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,x,17,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,x,18,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,x,19,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,x,1,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,x,20,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,x,21,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,x,22,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,x,23,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,x,24,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,x,25,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,x,26,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,x,27,WOO
qwalk-v-chain_indep_qiskit_13,13,Add,x,28,WOO
